wavelength_nm,aperture_flux,aperture_error,pabeta_continuum,pabeta_continuum_subtracted,pabeta_model,pabeta_residual,pagamma_continuum,pagamma_continuum_subtracted,pagamma_model,pagamma_residual
1482.9340379510536,438.7240993976593,6.079195504777915,258.8310669373544,179.89303246030488,0.0,179.89303246030488,-322.20779020431337,760.9318896019727,0.0,760.9318896019727
1483.5700379626355,442.5618703365326,5.93790559749324,258.4066037764874,184.15526656004522,0.0,184.15526656004522,-323.2998761433646,765.8617464798972,0.0,765.8617464798972
1484.2060379742175,400.8110508918762,6.117774020300355,257.9821406156203,142.8289102762559,0.0,142.8289102762559,-324.3919620824154,725.2030129742916,0.0,725.2030129742916
1484.8420379857994,437.36792397499084,6.095903180010275,257.5576774547533,179.81024652023757,0.0,179.81024652023757,-325.4840480214666,762.8519719964575,0.0,762.8519719964575
1485.4780379973813,433.00040543079376,6.63974210058657,257.1332142938862,175.86719113690754,0.0,175.86719113690754,-326.5761339605174,759.5765393913111,0.0,759.5765393913111
1486.1140380089632,443.3362798690796,5.868933148720514,256.7087511330192,186.6275287360604,0.0,186.6275287360604,-327.66821989956816,771.0044997686477,0.0,771.0044997686477
1486.7500380205452,437.19811391830444,5.854728950933711,256.28428797215213,180.91382594615231,0.0,180.91382594615231,-328.7603058386194,765.9584197569238,0.0,765.9584197569238
1487.386038032127,445.7056498527527,6.062650896722564,255.85982481128508,189.8458250414676,0.0,189.8458250414676,-329.85239177767016,775.5580416304228,0.0,775.5580416304228
1488.022038043709,444.0076153278351,6.094275056689561,255.43536165041803,188.57225367741705,0.0,188.57225367741705,-330.94447771672094,774.952093044556,0.0,774.952093044556
1488.658038055291,430.1786050796509,5.851791386893181,255.01089848955098,175.1677065900999,0.0,175.1677065900999,-332.03656365577217,762.215168735423,0.0,762.215168735423
1489.2940380668729,441.426144361496,6.051234819561785,254.58643532868393,186.83970903281204,0.0,186.83970903281204,-333.12864959482295,774.5547939563189,0.0,774.5547939563189
1489.9300380784548,444.82119393348694,5.931339124611276,254.16197216781688,190.65922176567005,0.0,190.65922176567005,-334.2207355338737,779.0419294673607,0.0,779.0419294673607
1490.5660380900367,434.4653334617615,5.808346505498461,253.73750900694984,180.72782445481164,0.0,180.72782445481164,-335.31282147292495,769.7781549346864,0.0,769.7781549346864
1491.2020381016187,425.024893283844,5.92685555810841,253.3130458460828,171.7118474377612,0.0,171.7118474377612,-336.4049074119757,761.4298006958197,0.0,761.4298006958197
1491.8380381132006,437.89715671539307,5.893113798350185,252.88858268521574,185.00857403017733,0.0,185.00857403017733,-337.4969933510265,775.3941500664196,0.0,775.3941500664196
1492.4740381247825,451.09990978240967,5.705116658941601,252.4641195243487,198.63579025806098,0.0,198.63579025806098,-338.58907929007773,789.6889890724874,0.0,789.6889890724874
1493.1100381363644,421.2587732076645,5.783151729055045,252.03965636348164,169.21911684418285,0.0,169.21911684418285,-339.6811652291285,760.939938436793,0.0,760.939938436793
1493.7460381479464,428.2294566631317,5.890091825495062,251.6151932026146,176.61426346051712,0.0,176.61426346051712,-340.7732511681793,769.002707831311,0.0,769.002707831311
1494.3820381595283,445.7115960121155,5.677464856026368,251.19073004174754,194.52086597036794,0.0,194.52086597036794,-341.8653371072305,787.576933119346,0.0,787.576933119346
1495.0180381711102,488.426509141922,5.661803892410334,250.7662668808805,237.6602422610415,0.0,237.6602422610415,-342.9574230462813,831.3839321882033,0.0,831.3839321882033
1495.6540381826921,487.4391827583313,6.026202861344776,250.34180372001344,237.09737903831785,0.0,237.09737903831785,-344.0495089853325,831.4886917436638,0.0,831.4886917436638
1496.290038194274,453.2056612968445,5.8878903796199165,249.9173405591464,203.2883207376981,0.0,203.2883207376981,-345.1415949243833,798.3472562212278,0.0,798.3472562212278
1496.926038205856,456.7780759334564,5.9447352132103495,249.49287739827935,207.28519853517707,0.0,207.28519853517707,-346.2336808634341,803.0117567968905,0.0,803.0117567968905
1497.562038217438,452.40854811668396,6.005487981706324,249.0684142374123,203.34013387927166,0.0,203.34013387927166,-347.3257668024853,799.7343149191693,0.0,799.7343149191693
1498.1980382290199,476.18970918655396,5.744974467738292,248.64395107654525,227.5457581100087,0.0,227.5457581100087,-348.4178527415361,824.60756192809,0.0,824.60756192809
1498.8340382406018,462.9628391265869,5.994617764837533,248.2194879156782,214.7433512109087,0.0,214.7433512109087,-349.50993868058686,812.4727778071738,0.0,812.4727778071738
1499.4700382521837,468.5403769016266,5.775767179812755,247.79502475481115,220.74535214681543,0.0,220.74535214681543,-350.6020246196381,819.1424015212647,0.0,819.1424015212647
1500.1060382637656,453.9694209098816,5.843363591597399,247.3705615939441,206.5988593159375,0.0,206.5988593159375,-351.69411055868886,805.6635314685705,0.0,805.6635314685705
1500.7420382753476,463.70300006866455,5.805105462923464,246.94609843307705,216.7569016355875,0.0,216.7569016355875,-352.78619649773964,816.4891965664042,0.0,816.4891965664042
1501.3780382869295,443.4873049259186,6.858413570368793,246.52163527221,196.96566965370857,0.0,196.96566965370857,-353.87828243679087,797.3655873627094,0.0,797.3655873627094
1502.0140382985114,484.9217393398285,5.706821898478646,246.09717211134296,238.82456722848553,0.0,238.82456722848553,-354.97036837584164,839.8921077156701,0.0,839.8921077156701
1502.6500383100934,467.8198091983795,5.681864437716589,245.6727089504759,222.1471002479036,0.0,222.1471002479036,-356.0624543148924,823.8822635132719,0.0,823.8822635132719
1503.2860383216753,460.86065673828125,6.017834649864302,245.24824578960886,215.6124109486724,0.0,215.6124109486724,-357.15454025394365,818.0151969922249,0.0,818.0151969922249
1503.9220383332572,491.3896141052246,5.883572275716411,244.8237826287418,246.5658314764828,0.0,246.5658314764828,-358.2466261929944,849.636240298219,0.0,849.636240298219
1504.5580383448391,434.47114729881287,6.055002678262296,244.39931946787476,190.0718278309381,0.0,190.0718278309381,-359.3387121320452,793.8098594308581,0.0,793.8098594308581
1505.194038356421,412.0049088001251,5.672447493721717,243.9748563070077,168.0300524931174,0.0,168.0300524931174,-360.43079807109643,772.4357068712216,0.0,772.4357068712216
1505.830038368003,454.4921615123749,10.729554928341527,243.55039314614066,210.94176836623421,0.0,210.94176836623421,-361.5228840101472,816.0150455225221,0.0,816.0150455225221
1506.466038379585,428.77560925483704,6.0965779844545125,243.12592998527361,185.64967926956342,0.0,185.64967926956342,-362.61496994919844,791.3905792040355,0.0,791.3905792040355
1507.1020383911668,433.7981448173523,5.66835951095974,242.70146682440668,191.09667799294562,0.0,191.09667799294562,-363.7070558882492,797.5052007056015,0.0,797.5052007056015
1507.7380384027488,457.77629923820496,5.733506832280168,242.27700366353963,215.49929557466533,0.0,215.49929557466533,-364.7991418273,822.575441065505,0.0,822.575441065505
1508.3740384143307,465.89703392982483,5.863481244094786,241.85254050267258,224.04449342715225,0.0,224.04449342715225,-365.8912277663512,831.788261696176,0.0,831.788261696176
1509.0100384259126,419.96151995658875,5.65426728953366,241.42807734180553,178.5334426147832,0.0,178.5334426147832,-366.983313705402,786.9448336619907,0.0,786.9448336619907
1509.6460384374946,400.7129325866699,5.787561542334875,241.00361418093848,159.70931840573144,0.0,159.70931840573144,-368.0753996444528,768.7883322311227,0.0,768.7883322311227
1510.2820384490765,439.151469707489,5.805075690531628,240.57915102007144,198.57231868741758,0.0,198.57231868741758,-369.167485583504,808.318955290993,0.0,808.318955290993
1510.9180384606584,437.8721926808357,5.841688750706723,240.1546878592044,197.71750482163134,0.0,197.71750482163134,-370.2595715225548,808.1317642033905,0.0,808.1317642033905
1511.5540384722403,439.8766522407532,5.786749553044187,239.73022469833734,200.14642754241584,0.0,200.14642754241584,-371.35165746160555,811.2283097023587,0.0,811.2283097023587
1512.1900384838223,478.8244490623474,5.874393831099813,239.3057615374703,239.51868752487712,0.0,239.51868752487712,-372.4437434006568,851.2681924630042,0.0,851.2681924630042
1512.8260384954042,454.44294333457947,5.610489812620041,238.88129837660324,215.56164495797623,0.0,215.56164495797623,-373.53582933970756,827.978772674287,0.0,827.978772674287
1513.4620385069861,433.3150210380554,5.912873512621222,238.4568352157362,194.85818582231923,0.0,194.85818582231923,-374.62791527875834,807.9429363168138,0.0,807.9429363168138
1514.098038518568,434.2035801410675,5.961609792051952,238.03237205486914,196.17120808619836,0.0,196.17120808619836,-375.72000121780957,809.9235813588771,0.0,809.9235813588771
1514.73403853015,440.4530601501465,5.950609386256641,237.6079088940021,202.8451512561444,0.0,202.8451512561444,-376.81208715686034,817.2651473070068,0.0,817.2651473070068
1515.370038541732,410.6763644218445,5.603251170506796,237.18344573313504,173.49291868870944,0.0,173.49291868870944,-377.9041730959111,788.5805375177556,0.0,788.5805375177556
1516.0060385533138,444.23778462409973,5.618986731773423,236.758982572268,207.47880205183174,0.0,207.47880205183174,-378.99625903496235,823.2340436590621,0.0,823.2340436590621
1516.6420385648958,430.1727788448334,5.670989966130668,236.33451941140095,193.83825943343243,0.0,193.83825943343243,-380.0883449740131,810.2611238188465,0.0,810.2611238188465
1517.2780385764777,420.7317838668823,5.845686445665851,235.9100562505339,184.82172761634843,0.0,184.82172761634843,-381.18043091306436,801.9122147799467,0.0,801.9122147799467
1517.9140385880596,431.8577356338501,5.575852661769424,235.48559308966685,196.37214254418325,0.0,196.37214254418325,-382.27251685211513,814.1302524859652,0.0,814.1302524859652
1518.5500385996415,427.6349537372589,5.59509249487767,235.0611299287998,192.5738238084591,0.0,192.5738238084591,-383.3646027911659,810.9995565284248,0.0,810.9995565284248
1519.1860386112235,413.97825813293457,5.693810413268822,234.63666676793275,179.34159136500182,0.0,179.34159136500182,-384.45668873021714,798.4349468631517,0.0,798.4349468631517
1519.8220386228054,420.64224672317505,5.75794235601815,234.2122036070657,186.43004311610935,0.0,186.43004311610935,-385.5487746692679,806.191021392443,0.0,806.191021392443
1520.4580386343873,433.15709352493286,5.855765302441919,233.78774044619865,199.3693530787342,0.0,199.3693530787342,-386.6408606083187,819.7979541332516,0.0,819.7979541332516
1521.0940386459692,423.03783106803894,6.026434750331184,233.3632772853316,189.67455378270733,0.0,189.67455378270733,-387.7329465473699,810.7707776154089,0.0,810.7707776154089
1521.7300386575512,429.5159168243408,5.794845197795927,232.93881412446456,196.57710269987626,0.0,196.57710269987626,-388.8250324864207,818.3409493107615,0.0,818.3409493107615
1522.366038669133,446.3571834564209,5.873682665726572,232.5143509635975,213.8428324928234,0.0,213.8428324928234,-389.9171184254715,836.2743018818924,0.0,836.2743018818924
1523.002038680715,444.9562647342682,7.01937173872407,232.08988780273046,212.86637693153773,0.0,212.86637693153773,-391.0092043645227,835.9654690987909,0.0,835.9654690987909
1523.638038692297,432.98720693588257,5.968230901929261,231.6654246418634,201.32178229401916,0.0,201.32178229401916,-392.1012903035735,825.088497239456,0.0,825.088497239456
1524.274038703879,459.83517122268677,5.776166615038057,231.24096148099636,228.5942097416904,0.0,228.5942097416904,-393.19337624262425,853.028547465311,0.0,853.028547465311
1524.9100387154608,493.0534110069275,6.269193918457699,230.8164983201293,262.2369126867982,0.0,262.2369126867982,-394.2854621816755,887.338873188603,0.0,887.338873188603
1525.5460387270427,466.2287850379944,6.224612809313442,230.39203515926226,235.83674987873212,0.0,235.83674987873212,-395.37754812072626,861.6063331587206,0.0,861.6063331587206
1526.1820387386247,448.3540894985199,5.7129628127004715,229.96757199839521,218.38651750012468,0.0,218.38651750012468,-396.46963405977704,844.8237235582969,0.0,844.8237235582969
1526.8180387502066,438.9491114616394,5.747541044443551,229.54310883752817,209.40600262411124,0.0,209.40600262411124,-397.56171999882827,836.5108314604677,0.0,836.5108314604677
1527.4540387617885,446.8849720954895,5.841773467109285,229.11864567666112,217.76632641882838,0.0,217.76632641882838,-398.65380593787904,845.5387780333685,0.0,845.5387780333685
1528.0900387733705,437.8534960746765,5.933168588370293,228.69418251579407,209.15931355888245,0.0,209.15931355888245,-399.7458918769303,837.5993879516068,0.0,837.5993879516068
1528.7260387849524,445.25865030288696,6.016804661158557,228.26971935492702,216.98893094795994,0.0,216.98893094795994,-400.83797781598105,846.096628118868,0.0,846.096628118868
1529.3620387965343,440.79015827178955,6.225185842363158,227.84525619405997,212.94490207772958,0.0,212.94490207772958,-401.9300637550318,842.7202220268214,0.0,842.7202220268214
1529.9980388081162,447.96526408195496,6.003433895116946,227.42079303319292,220.54447104876203,0.0,220.54447104876203,-403.02214969408305,850.987413776038,0.0,850.987413776038
1530.6340388196982,450.94483518600464,8.145157657401352,226.99632987232587,223.94850531367877,0.0,223.94850531367877,-404.11423563313383,855.0590708191385,0.0,855.0590708191385
1531.27003883128,421.9508683681488,9.160759601462027,226.57186671145882,195.37900165668998,0.0,195.37900165668998,-405.2063215721846,827.1571899403334,0.0,827.1571899403334
1531.906038842862,415.88261283934116,10.273353238059505,226.14740355059178,189.7352092887494,0.0,189.7352092887494,-406.29840751123584,822.181020350577,0.0,822.181020350577
1532.542038854444,412.35358452796936,11.433435187270282,225.72294038972473,186.63064413824463,0.0,186.63064413824463,-407.3904934502866,819.744077978256,0.0,819.744077978256
1533.1780388660259,421.60346937179565,11.81305066357074,225.29847722885768,196.30499214293798,0.0,196.30499214293798,-408.4825793893374,830.086048761133,0.0,830.086048761133
1533.8140388776078,430.1370568573475,12.455707456648746,224.87401406799063,205.26304278935686,0.0,205.26304278935686,-409.5746653283886,839.7117221857361,0.0,839.7117221857361
1534.4500388891897,421.671395778656,12.769698492413909,224.4495509071237,197.2218448715323,0.0,197.2218448715323,-410.6667512674394,832.3381470460954,0.0,832.3381470460954
1535.0860389007717,401.17417550086975,8.120510967730722,224.02508774625653,177.14908775461322,0.0,177.14908775461322,-411.75883720649017,812.9330127073599,0.0,812.9330127073599
1535.7220389123536,444.6495430469513,5.653266009302245,223.6006245853896,221.0489184615617,0.0,221.0489184615617,-412.8509231455414,857.5004661924927,0.0,857.5004661924927
1536.3580389239355,453.2443047761917,5.846463002247028,223.17616142452243,230.06814335166928,0.0,230.06814335166928,-413.9430090845922,867.1873138607839,0.0,867.1873138607839
1536.9940389355174,452.2923517227173,5.889835806677112,222.7516982636555,229.5406534590618,0.0,229.5406534590618,-415.03509502364295,867.3274467463602,0.0,867.3274467463602
1537.6300389470994,442.75436305999756,6.155258626440067,222.32723510278834,220.42712795720922,0.0,220.42712795720922,-416.1271809626942,858.8815440226917,0.0,858.8815440226917
1538.2660389586813,454.899286031723,9.174149338970043,221.9027719419214,232.99651408980162,0.0,232.99651408980162,-417.21926690174496,872.118552933468,0.0,872.118552933468
1538.9020389702632,438.11700224876404,6.155521205603352,221.47830878105424,216.6386934677098,0.0,216.6386934677098,-418.3113528407962,856.4283550895602,0.0,856.4283550895602
